uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debuggInEL:debugFM4KB,1,adult,reach,TIME,1,5.898,9.538495049095683,5.4085362643708805,12972,1457,4.1494964728992265,3.851211208367409,5.019461341631677,1.2257796658197146,0.6926,0.6928,0.6924,4.129958784724803,3
debuggInEL:debugFM4KB,2,adult,baker,TIME,1,4.622,5.4085362643708805,4.804796061636164,1457,501,1.817882372764088,2.4675659906258036,3.9027256931820395,0.0,0.1666,0.1668,0.1664,0.6037402027347163,1
debuggInEL:debugFM4KB,3,adult,apple,TIME,1,4.333,4.804796061636164,0.2891813106149665,501,13,2.502894427876806,2.387324820262278,4.066212241764764,0.0,0.5162,0.5164,0.516,4.5156147510211975,2
debuggInEL:debugFM4KB,4,adult,ample,TIME,1,4.321000000000001,0.2891813106149665,0.2874141730219731,13,12,0.0018031100642484353,0.19913383232712123,0.288930992609582,0.0,0.0212,0.0248,0.0176,0.0017671375929934063,2
debuggInEL:debugFM4KB,5,adult,axils,TIME,1,47.593999999999994,0.2874141730219731,0.25774578390582426,12,4,0.029542899671283068,0.2003264166948184,0.287163823683115,0.0,0.1947221111555378,0.1951219512195122,0.1943222710915634,0.02966838911614883,3
debuggInEL:debugFM4KB,6,adult,abled,TIME,1,50.865,0.25774578390582426,0.0,4,1,0.22706888524903207,0.18251031077056296,0.2577457839058243,0.0,0.5275889644142343,0.554578168732507,0.5005997600959616,0.25774578390582426,3
debuggInEL:debugFM4KB,7,adult,addle,TIME,1,21.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggInEL:debugFM4KB,8,adult,adult,TIME,1,87.61200000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggInEL:debugFM4KB,1,draft,reach,TIME,2,5.9,9.538495049095683,4.526295725304274,12972,215,4.3575834600994705,3.837121175922206,5.013474758720358,1.458517122674933,0.847,0.8472,0.8468,5.0121993237914095,5
debuggInEL:debugFM4KB,2,draft,brake,TIME,2,8.727,4.526295725304274,3.99575454717684,215,88,2.110997145615862,2.0180636071591733,3.650328806752379,0.0,0.525,0.5252,0.5248,0.5305411781274336,2
debuggInEL:debugFM4KB,3,draft,crate,TIME,2,4.356,3.99575454717684,2.637054236507418,88,24,1.0594582957158567,1.7027128467943349,3.5310432252181023,0.0,0.2238,0.2248,0.2228,1.358700310669422,2
debuggInEL:debugFM4KB,4,draft,tract,TIME,2,5.292000000000001,2.637054236507418,1.1102293229656008,24,8,1.0793781734341719,1.2459223395499424,2.522635672152881,0.0,0.3956,0.396,0.3952,1.5268249135418173,2
debuggInEL:debugFM4KB,5,draft,fract,TIME,2,48.511,1.1102293229656008,0.25613056831180553,8,2,0.9875142853682692,0.5034432372413501,1.1098289193120117,0.0,0.6967213114754098,0.7057177129148341,0.6877249100359856,0.8540987546537953,8
debuggInEL:debugFM4KB,6,draft,craft,TIME,2,4.1419999999999995,0.25613056831180553,0.25613056831180553,2,2,0.0,0.06976996680813581,0.25613056831180553,0.0,0.3638,0.7276,0.0,0.0,2
debuggInEL:debugFM4KB,7,draft,draft,TIME,2,8.775,0.25613056831180553,0.0,2,1,0.25613056831180553,0.0701797757174347,0.25613056831180553,0.0,0.863,1.0,0.726,0.25613056831180553,38
debuggInEL:debugFM4KB,1,shaft,beach,TIME,3,4.773,9.538495049095683,2.1026297922179107,12972,81,3.9836727868605997,3.8284768147160904,4.916334465885312,1.373421707872037,0.567,0.5672,0.5668,7.435865256877772,2
debuggInEL:debugFM4KB,2,shaft,heart,TIME,3,4.931,2.1026297922179107,0.920997878716592,81,5,1.409716592393593,1.1898683342394523,1.892649612856744,0.0,0.6497999999999999,0.65,0.6496,1.1816319135013187,3
debuggInEL:debugFM4KB,3,shaft,chart,TIME,3,12.299000000000001,0.920997878716592,0.920997878716592,5,5,0.0,0.28812011658502584,0.9209978787165919,0.0,0.1218,0.2436,0.0,0.0,2
debuggInEL:debugFM4KB,4,shaft,shaft,TIME,3,13.834000000000001,0.920997878716592,0.0,5,1,0.9080439286254904,0.28918218095185405,0.9209978787165919,0.0,0.98,0.984,0.976,0.920997878716592,50
debuggInEL:debugFM4KB,1,early,beach,TIME,4,3.3169999999999997,9.538495049095683,5.982398701899016,12972,830,3.6846334614345686,3.7992090781928454,4.951939305254755,1.5382718379488092,0.371,0.3712,0.3708,3.556096347196667,3
debuggInEL:debugFM4KB,2,early,creek,TIME,4,6.7989999999999995,5.982398701899016,2.3670070721070258,830,62,2.720823905258893,2.6612160267065135,4.332442375555828,0.0,0.4966,0.4968,0.4964,3.6153916297919904,2
debuggInEL:debugFM4KB,3,early,baker,TIME,4,7.642,2.3670070721070258,2.032981262268178,62,45,0.5479487595804732,1.3053490266625198,2.3027088340848967,0.0,0.1218,0.122,0.1216,0.33402580983884755,3
debuggInEL:debugFM4KB,4,early,waste,TIME,4,11.517999999999999,2.032981262268178,0.0,45,1,1.138477610595549,1.0617899285456718,2.001760950072182,0.0,0.469,0.4692,0.4688,2.032981262268178,2
debuggInEL:debugFM4KB,5,early,earth,TIME,4,9.658999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggInEL:debugFM4KB,6,early,earns,TIME,4,14.559000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggInEL:debugFM4KB,7,early,early,TIME,4,12.784,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggInEL:debugFM4KB,1,glare,beach,TIME,5,3.466,9.538495049095683,3.1583022832641334,12972,124,3.8991243977969203,3.838377223717579,4.933058570601496,1.7312887519055018,0.503,0.5032,0.5028,6.38019276583155,3
debuggInEL:debugFM4KB,2,glare,break,TIME,5,9.487,3.1583022832641334,1.7253859177693347,124,13,0.9184321974709977,1.7304082781064518,2.8800569880676665,0.0,0.07417033186725311,0.07477009196321471,0.07357057177129149,1.4329163654947987,2
debuggInEL:debugFM4KB,3,glare,trace,TIME,5,9.737,1.7253859177693347,1.5189811771260526,13,9,0.272783891650149,0.8040072729179776,1.6250553151290223,0.0,0.19152339064374252,0.19272291083566573,0.19032387045181928,0.20640474064328207,2
debuggInEL:debugFM4KB,4,glare,scare,TIME,5,7.221,1.5189811771260526,0.7019183986742974,9,5,0.8531620011694744,0.7190838176343054,1.5127879831605833,0.0,0.47860855657736906,0.5045981607357057,0.4526189524190324,0.8170627784517552,2
debuggInEL:debugFM4KB,5,glare,snare,TIME,5,5.821000000000001,0.7019183986742974,0.7019183986742974,5,5,0.0,0.252755599778084,0.7019183986742974,0.0,0.1420863309352518,0.2841726618705036,0.0,0.0,2
debuggInEL:debugFM4KB,6,glare,aware,TIME,5,6.362,0.7019183986742974,1.1158783309167517,5,4,0.5570230625313909,0.25394243925862575,0.7019183986742974,0.0,0.8292682926829268,0.8600559776089565,0.7984806077568972,-0.4139599322424543,7
debuggInEL:debugFM4KB,7,glare,glare,TIME,5,40.68,1.1158783309167517,0.0,4,1,1.1028672223944465,0.23833879613620929,1.1158783309167515,0.0,0.9658136745301878,0.9840063974410236,0.9476209516193522,1.1158783309167517,60
debuggmh1U:debugXDpSR,1,draft,store,GUESS,0,18.039,9.538495049095683,3.8258346922583373,12972,137,4.829016036914664,3.8377114622454487,5.135041222725419,1.131297468647921,0.989,0.9892,0.9888,5.712660356837346,78
debuggmh1U:debugXDpSR,2,draft,track,GUESS,0,6.4639999999999995,3.8258346922583373,1.4725735413019605,137,11,3.069469400948771,2.0521270443408923,3.452319501093825,0.0,0.9601999999999999,0.9604,0.96,2.353261150956377,35
debuggmh1U:debugXDpSR,3,draft,braid,GUESS,0,20.339000000000002,1.4725735413019605,0.004668346206348422,11,2,1.0296123988485049,0.6018741271901271,1.4399950141106619,0.0,0.741,0.742,0.74,1.4679051950956121,5
debuggmh1U:debugXDpSR,4,draft,draft,GUESS,0,22.605,0.004668346206348422,0.0,2,1,0.004668346206348422,0.0014210445852124597,0.004668346206348422,0.0,0.8478,1.0,0.6956,0.004668346206348422,10
debuggmh1U:debugXDpSR,1,shaft,saint,GUESS,1,8.584,9.538495049095683,1.2179946492457423,12972,25,4.731875589308665,3.886276969929681,5.230248648847965,1.4435582443429016,0.9518,0.952,0.9516,8.32050039984994,19
debuggmh1U:debugXDpSR,2,shaft,shaft,GUESS,1,74.531,1.2179946492457423,0.0,25,1,0.465624583411683,0.38927701863074343,1.1644995084968808,0.0,0.725,0.7252,0.7248,1.2179946492457423,2
debuggmh1U:debugXDpSR,1,acorn,trace,GUESS,2,7.1579999999999995,9.538495049095683,2.7799989471111313,12972,59,4.982428831864224,3.886899937143698,5.06592369969736,1.5753459053781995,0.9974,0.9976,0.9972,6.7584961019845515,93
debuggmh1U:debugXDpSR,2,acorn,racks,GUESS,2,13.132,2.7799989471111313,2.1008079957709342,59,13,1.9995806094870614,1.4921245313659748,2.5875835905832782,0.0,0.8482606957217114,0.8484606157536985,0.8480607756897242,0.679190951340197,5
debuggmh1U:debugXDpSR,3,acorn,crawl,GUESS,2,45.163999999999994,2.1008079957709342,0.6406006876371045,13,4,1.37415391629953,1.1845017627637986,2.0581036664834547,0.0,0.6308,0.632,0.6296,1.4602073081338296,3
debuggmh1U:debugXDpSR,4,acorn,pacer,GUESS,2,94.061,0.6406006876371045,0.5320189581207158,4,3,0.11697077431023441,0.4159967850312235,0.6406006876371045,0.0,0.15627498001598722,0.1906474820143885,0.12190247801758593,0.10858172951638878,1
debuggmh1U:debugXDpSR,5,acorn,acorn,GUESS,2,72.691,0.5320189581207158,0.0,3,1,0.5320189581207158,0.3580766703819322,0.5320189581207158,0.0,0.8872,1.0,0.7744,0.5320189581207158,62
debuggmh1U:debugXDpSR,1,tired,store,GUESS,3,3.1189999999999998,9.538495049095683,3.2160420392870925,12972,131,5.172256823155901,3.9053046503306716,5.204437559958128,1.2503410640387669,0.9994,0.9996,0.9992,6.322453009808591,13
debuggmh1U:debugXDpSR,2,tired,treat,GUESS,3,6.232,3.2160420392870925,2.578837312757001,131,14,2.211335765280684,1.652134438196251,2.8725103799128973,0.0,0.8186,0.8188,0.8184,0.6372047265300917,7
debuggmh1U:debugXDpSR,3,tired,tunic,GUESS,3,30.673000000000002,2.578837312757001,1.6177609235550992,14,6,1.3104998176974594,1.0885951949069916,2.512645915246238,0.0,0.6573370651739304,0.6577369052379048,0.656937225109956,0.9610763892019016,3
debuggmh1U:debugXDpSR,4,tired,tired,GUESS,3,6.999,1.6177609235550992,0.0,6,1,0.9303136597401334,0.49619440896364475,1.6086033866678398,0.0,0.773,0.798,0.748,1.6177609235550992,5
debuggmh1U:debugXDpSR,1,grind,store,GUESS,4,2.639,9.538495049095683,5.278074755998186,12972,393,4.987402362088437,3.8992943289406377,5.109334417915106,1.4893621041623537,0.9978008796481408,0.998000799680128,0.9976009596161536,4.260420293097497,12
debuggmh1U:debugXDpSR,2,grind,relay,GUESS,4,7.312,5.278074755998186,2.4891290492389997,393,56,2.4595021752944333,2.3514370974985033,4.231494154393026,0.0,0.5274,0.5276,0.5272,2.7889457067591863,2
debuggmh1U:debugXDpSR,3,grind,round,GUESS,4,5.343999999999999,2.4891290492389997,0.0,56,1,2.142843273344897,1.053447602392901,2.421565111963098,0.0,0.9655999999999999,0.966,0.9652,2.4891290492389997,40
debuggmh1U:debugXDpSR,4,grind,blind,GUESS,4,37.882,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggmh1U:debugXDpSR,5,grind,grind,GUESS,4,9.538,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debuggmh1U:debugXDpSR,1,adapt,store,GUESS,5,2.925,9.538495049095683,5.231143985662486,12972,404,4.773426975396454,3.74656626180866,5.000044606392541,1.2733847710328945,0.9914,0.9916,0.9912,4.307351063433197,49
debuggmh1U:debugXDpSR,2,adapt,tunic,GUESS,5,6.065,5.231143985662486,2.9134807941064205,404,32,3.627846628065735,2.3188766523527082,4.1959883821516355,0.0,0.9752099160335865,0.9752099160335865,0.9752099160335865,2.3176631915560657,40
debuggmh1U:debugXDpSR,3,adapt,tangy,GUESS,5,7.04,2.9134807941064205,0.9215162575924453,32,5,1.7158141489718577,1.2137584280989224,2.6922973353948008,0.0,0.7388,0.74,0.7376,1.9919645365139753,4
debuggmh1U:debugXDpSR,4,adapt,plant,GUESS,5,31.397,0.9215162575924453,0.0,5,1,0.9215162575924452,0.46498675733660777,0.9215162575924452,0.0,0.9892000000000001,1.0,0.9784,0.9215162575924453,31
debuggmh1U:debugXDpSR,5,adapt,adapt,GUESS,5,7.207000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugh7Bd5:debugWvs6d,1,sugar,share,TIME,0,10.033999999999999,9.538495049095683,2.8864190528486855,12972,50,4.681869553866228,3.852647221243826,5.046763106937884,1.699262740537828,0.9786,0.9788,0.9784,6.652075996246998,30
debugh7Bd5:debugWvs6d,2,sugar,marks,TIME,0,18.629,2.8864190528486855,1.2266148920628386,50,7,1.1728558474174857,1.2767825946361655,2.588400612300532,0.0,0.4658,0.466,0.4656,1.659804160785847,2
debugh7Bd5:debugWvs6d,3,sugar,spray,TIME,0,16.59,1.2266148920628386,1.2266148920628386,7,7,0.0,0.7112400153329218,1.2255958850111381,0.0,0.046,0.092,0.0,0.0,2
debugh7Bd5:debugWvs6d,4,sugar,sonar,TIME,0,56.692,1.2266148920628386,0.09592743896620338,7,3,1.1630100650711626,0.7094071461049986,1.2255958850111381,0.0,0.7854858056777289,0.8008796481407437,0.7700919632147141,1.130687453096635,9
debugh7Bd5:debugWvs6d,5,sugar,sitar,TIME,0,87.64200000000001,0.09592743896620338,0.0,3,1,0.09592743896620338,0.05723156132377271,0.09592743896620338,0.0,0.9350259896041584,1.0,0.8700519792083167,0.09592743896620338,51
debugh7Bd5:debugWvs6d,6,sugar,sugar,TIME,0,43.666000000000004,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugh7Bd5:debugWvs6d,1,glare,share,TIME,1,4.547,9.538495049095683,0.8144129916056466,12972,15,4.549225773816535,3.7801650164838625,4.92018079038487,1.479912058247318,0.9561999999999999,0.9564,0.956,8.724082057490037,21
debugh7Bd5:debugWvs6d,2,glare,glare,TIME,1,6.479,0.8144129916056466,0.0,15,1,0.6855368961556423,0.27036870139697355,0.7817767703130699,0.0,0.9424,0.946,0.9388,0.8144129916056466,22
debugh7Bd5:debugWvs6d,1,snore,share,TIME,2,3.008,9.538495049095683,0.8030969198260473,12972,16,4.834384185175286,3.885241028991152,5.169385515274209,1.2629848421188141,0.9885999999999999,0.9888,0.9884,8.735398129269637,38
debugh7Bd5:debugWvs6d,2,snore,store,TIME,2,25.329,0.8030969198260473,0.18702556816883625,16,5,0.7571233054042362,0.3335286411255045,0.8000416463982964,0.0,0.8818472610955618,0.890843662534986,0.8728508596561375,0.6160713516572109,11
debugh7Bd5:debugWvs6d,3,snore,score,TIME,2,4.802,0.18702556816883625,1.5654624054115418,5,4,0.15257248211515456,0.049704398136289116,0.1859484782256571,0.0,0.8756497401039585,0.9280287884846061,0.8232706917233107,-1.3784368372427056,18
debugh7Bd5:debugWvs6d,4,snore,spore,TIME,2,5.654,1.5654624054115418,0.9787078451383999,4,3,0.9563703687305797,0.37323066443780056,1.5654624054115418,0.0,0.8403277378097522,0.8908872901678657,0.7897681854516387,0.5867545602731419,5
debugh7Bd5:debugWvs6d,5,snore,snore,TIME,2,5.51,0.9787078451383999,0.0,3,1,0.8849120533948118,0.2771717235790399,0.9787078451383999,0.0,0.8038784486205517,0.9040383846461415,0.703718512594962,0.9787078451383999,12
debugh7Bd5:debugWvs6d,1,deals,share,TIME,3,3.411,9.538495049095683,3.296304075467039,12972,62,4.9519239950830425,3.8624044090349794,4.971790543278477,1.3166828388604126,0.999,0.9992,0.9988,6.242190973628644,18
debugh7Bd5:debugWvs6d,2,deals,tulip,TIME,3,21.21,3.296304075467039,1.4179395697282269,62,17,2.163329882332092,1.3696359511182048,2.867985113813499,0.0,0.9076369452219112,0.9076369452219112,0.9076369452219112,1.878364505738812,10
debugh7Bd5:debugWvs6d,3,deals,easel,TIME,3,7.941,1.4179395697282269,1.4008735044436367,17,14,0.01899375189420473,0.34043159278528096,1.3832511128076104,0.0,0.2690923630547781,0.273890443822471,0.2642942822870852,0.017066065284590204,2
debugh7Bd5:debugWvs6d,4,deals,loses,TIME,3,16.480999999999998,1.4008735044436367,0.5415971278728043,14,9,0.815276664899279,0.32258342306229704,1.367680365671949,0.0,0.8234,0.8432,0.8036,0.8592763765708323,7
debugh7Bd5:debugWvs6d,5,deals,eases,TIME,3,16.447,0.5415971278728043,0.5415971278728043,9,9,0.0,0.15223416477064303,0.5391651284656794,0.0,0.1442,0.2884,0.0,0.0,1
debugh7Bd5:debugWvs6d,6,deals,fleas,TIME,3,23.177,0.5415971278728043,0.5398839794567282,9,8,0.0017797475945499118,0.1562697405764657,0.5391651284656794,0.0,0.3606,0.4392,0.282,0.0017131484160761712,2
debugh7Bd5:debugWvs6d,7,deals,deals,TIME,3,18.865,0.5398839794567282,0.0,8,1,0.5145391104564973,0.15232919478492785,0.5379961641727211,0.0,0.8583999999999999,0.9008,0.816,0.5398839794567282,14
debugh7Bd5:debugWvs6d,1,hairy,share,TIME,4,2.926,9.538495049095683,1.0759710135478169,12972,5,4.6433099533975195,3.8658783284562523,4.992802722100804,1.522786373122048,0.9718,0.972,0.9716,8.462524035547867,22
debugh7Bd5:debugWvs6d,2,hairy,adore,TIME,4,36.104,1.0759710135478169,0.9664304533035982,5,4,0.1263115125746658,0.38163117049942596,1.075971013547817,0.0,0.4046,0.4372,0.372,0.10954056024421865,2
debugh7Bd5:debugWvs6d,3,hairy,liars,TIME,4,40.611,0.9664304533035982,0.0,4,1,0.956891073422542,0.3442429271895281,0.966430453303598,0.0,0.8236705317872851,0.9060375849660136,0.7413034786085566,0.9664304533035982,13
debugh7Bd5:debugWvs6d,4,hairy,hairy,TIME,4,11.819,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugh7Bd5:debugWvs6d,1,tired,share,TIME,5,2.8339999999999996,9.538495049095683,5.355328988536253,12972,517,4.870222220084592,3.8260594098869936,4.9121890150765966,1.7022949969120615,0.9974,0.9976,0.9972,4.18316606055943,39
debugh7Bd5:debugWvs6d,2,tired,eerie,TIME,5,7.561,5.355328988536253,1.7406604206471608,517,10,1.7097419307811443,2.0624616021868745,3.7619862017781953,0.0,0.29868052778888443,0.29868052778888443,0.29868052778888443,3.614668567889092,2
debugh7Bd5:debugWvs6d,3,tired,tired,TIME,5,16.627,1.7406604206471608,0.0,10,1,1.0672920286215335,0.4492809517981706,1.6906756994847165,0.0,0.9378000000000001,0.9444,0.9312,1.7406604206471608,9
debugi8e5o:debugIh7Jy,1,draft,laser,GUESS,0,32.169000000000004,9.538495049095683,4.991562409294408,12972,297,4.872253853999943,3.880862624142086,5.147256580694031,1.6086985689998698,0.9862,0.9864,0.986,4.546932639801275,64
debugi8e5o:debugIh7Jy,2,draft,drain,GUESS,0,56.702,4.991562409294408,1.0424942723263946,297,5,3.5454080634965734,2.00425341017234,3.8797669566564235,0.0,0.9898,0.99,0.9896,3.9490681369680134,59
debugi8e5o:debugIh7Jy,3,draft,drags,GUESS,0,59.352,1.0424942723263946,1.0424942723263946,5,5,0.0,0.4786579218879588,1.0424942723263946,0.0,0.12854858056777288,0.25709716113554576,0.0,0.0,2
debugi8e5o:debugIh7Jy,4,draft,drama,GUESS,0,42.851000000000006,1.0424942723263946,0.14634853050392638,5,4,0.9502060946517585,0.476587467640978,1.0424942723263946,0.0,0.5766,0.6088,0.5444,0.8961457418224682,11
debugi8e5o:debugIh7Jy,5,draft,drank,GUESS,0,98.48899999999999,0.14634853050392638,0.14181196620189038,4,3,0.004586990002524329,0.09049299177999051,0.1463485305039264,0.0,0.3408,0.3584,0.3232,0.004536564302036,3
debugi8e5o:debugIh7Jy,6,draft,drawl,GUESS,0,65.969,0.14181196620189038,0.14181196620189038,3,3,0.0,0.08826014244300709,0.14181196620189038,0.0,0.18172730907636944,0.3634546181527389,0.0,0.0,2
debugi8e5o:debugIh7Jy,7,draft,drape,GUESS,0,363.274,0.14181196620189038,0.14181196620189038,3,3,0.0,0.08839915580151027,0.14181196620189038,0.0,0.1812,0.3624,0.0,0.0,2
debugi8e5o:debugIh7Jy,8,draft,draft,GUESS,0,147.969,0.14181196620189038,0.0,3,1,0.14181196620189038,0.09024222551567596,0.14181196620189038,0.0,0.9404,1.0,0.8808,0.14181196620189038,61
debugi8e5o:debugIh7Jy,1,deals,laser,GUESS,1,14.142000000000001,9.538495049095683,2.2506805675140376,12972,44,4.594583894868612,3.8128748346977592,4.961921487654343,1.336329066589853,0.9581999999999999,0.9584,0.958,7.287814481581646,23
debugi8e5o:debugIh7Jy,2,deals,deals,GUESS,1,19.409000000000002,2.2506805675140376,0.0,44,1,1.9481076321951363,1.0699212133372349,2.054459110740344,0.0,0.9974,0.9976,0.9972,2.2506805675140376,199
debugi8e5o:debugIh7Jy,1,early,dance,GUESS,2,32.564,9.538495049095683,4.502540425279074,12972,258,4.440293910837255,3.9315512600597575,5.09203141116223,1.31529249856981,0.8442,0.8444,0.844,5.035954623816609,6
debugi8e5o:debugIh7Jy,2,early,rater,GUESS,2,20.708000000000002,4.502540425279074,0.0920750080372186,258,5,2.2725414484461477,1.8198468858070276,3.2863469149879823,0.0,0.7512994802079168,0.7512994802079168,0.7512994802079168,4.410465417241856,4
debugi8e5o:debugIh7Jy,3,early,vague,GUESS,2,267.64799999999997,0.0920750080372186,0.0920750080372186,5,5,0.0,0.046941576443901956,0.09207500803721859,0.0,0.09736105557776889,0.19472211115553778,0.0,0.0,2
debugi8e5o:debugIh7Jy,4,early,earns,GUESS,2,80.524,0.0920750080372186,0.0,5,1,0.09129386973119906,0.04731936057920345,0.09207500803721859,0.0,0.8642542982806878,0.9008396641343462,0.8276689324270292,0.0920750080372186,14
debugi8e5o:debugIh7Jy,5,early,earth,GUESS,2,14.174000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugi8e5o:debugIh7Jy,6,early,early,GUESS,2,87.87700000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugi8e5o:debugIh7Jy,1,snore,hears,GUESS,3,17.858,9.538495049095683,0.9863061049202374,12972,21,4.8679906710334775,3.8238871607385203,5.120339312416706,1.27988017320541,0.9920063948840927,0.9920063948840927,0.9920063948840927,8.552188944175446,116
debugi8e5o:debugIh7Jy,2,snore,store,GUESS,3,36.941,0.9863061049202374,0.18702556816883625,21,5,0.9444795996840094,0.44399718118441306,0.9817961946592346,0.0,0.9594162335065973,0.960015993602559,0.9588164734106357,0.7992805367514011,31
debugi8e5o:debugIh7Jy,3,snore,snore,GUESS,3,12.875,0.18702556816883625,0.0,5,1,0.03881171567490987,0.04986795765006099,0.18577150904276504,0.0,0.543,0.6172,0.4688,0.18702556816883625,2
debugi8e5o:debugIh7Jy,1,hairy,fears,GUESS,4,18.375999999999998,9.538495049095683,3.890260092018645,12972,95,4.0091733436701675,3.715542549749423,4.874184154605878,1.3498936182162986,0.6742,0.6744,0.674,5.6482349570770385,3
debugi8e5o:debugIh7Jy,2,hairy,rabid,GUESS,4,30.6,3.890260092018645,1.1784334806991443,95,14,2.275039809455879,1.664106882493259,3.33288745566478,0.0,0.849,0.8492,0.8488,2.711826611319501,5
debugi8e5o:debugIh7Jy,3,hairy,hairy,GUESS,4,111.95299999999999,1.1784334806991443,0.0,14,1,0.997137567007432,0.5293369876594961,1.1673757216142677,0.0,0.883,0.8832,0.8828,1.1784334806991443,12
debugi8e5o:debugIh7Jy,1,sugar,fears,GUESS,5,16.727999999999998,9.538495049095683,3.493257465846774,12972,63,4.310464261703953,3.8130272476060325,4.937436431925633,1.423252685341946,0.8300679728108756,0.8300679728108756,0.8300679728108756,6.045237583248909,5
debugi8e5o:debugIh7Jy,2,sugar,roast,GUESS,5,23.073,3.493257465846774,1.684274455822891,63,23,2.2862886175875055,1.5914558557718732,3.0768261108331485,0.0,0.8776489404238305,0.8776489404238305,0.8776489404238305,1.8089830100238828,9
